product_page_url,universal_ product_code (upc),title,price_including_tax,price_excluding_tax,number_available,product_description,category,review_rating,image_url
"{'produit_url': 'http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html', 'upc': 'a897fe39b1053632', 'titre_livre': 'A Light in the Attic', 'prix_incluant_taxes': '£51.77', 'prix_excluant_taxes': '£51.77', 'exemplaire_disponible': 'In stock (22 available)', 'description_livre': ""It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love th It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love that Silverstein. Need proof of his genius? RockabyeRockabye baby, in the treetopDon't you know a treetopIs no safe place to rock?And who put you up there,And your cradle, too?Baby, I think someone down here'sGot it in for you. Shel, you never sounded so good. ...more"", 'categorie': 'Poetry', 'nombre_avis': '0', 'image_url': 'http://books.toscrape.com/catalogue/../../media/cache/fe/72/fe72f0532301ec28892ae79a629a293c.jpg'}"
"{'produit_url': 'http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html', 'upc': 'a897fe39b1053632', 'titre_livre': 'A Light in the Attic', 'prix_incluant_taxes': '£51.77', 'prix_excluant_taxes': '£51.77', 'exemplaire_disponible': 'In stock (22 available)', 'description_livre': ""It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love th It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love that Silverstein. Need proof of his genius? RockabyeRockabye baby, in the treetopDon't you know a treetopIs no safe place to rock?And who put you up there,And your cradle, too?Baby, I think someone down here'sGot it in for you. Shel, you never sounded so good. ...more"", 'categorie': 'Poetry', 'nombre_avis': '0', 'image_url': 'http://books.toscrape.com/catalogue/../../media/cache/fe/72/fe72f0532301ec28892ae79a629a293c.jpg'}"
"{'produit_url': 'http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html', 'upc': 'a897fe39b1053632', 'titre_livre': 'A Light in the Attic', 'prix_incluant_taxes': '£51.77', 'prix_excluant_taxes': '£51.77', 'exemplaire_disponible': 'In stock (22 available)', 'description_livre': ""It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love th It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love that Silverstein. Need proof of his genius? RockabyeRockabye baby, in the treetopDon't you know a treetopIs no safe place to rock?And who put you up there,And your cradle, too?Baby, I think someone down here'sGot it in for you. Shel, you never sounded so good. ...more"", 'categorie': 'Poetry', 'nombre_avis': '0', 'image_url': 'http://books.toscrape.com/catalogue/../../media/cache/fe/72/fe72f0532301ec28892ae79a629a293c.jpg'}"
"{'produit_url': 'http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html', 'upc': 'a897fe39b1053632', 'titre_livre': 'A Light in the Attic', 'prix_incluant_taxes': '£51.77', 'prix_excluant_taxes': '£51.77', 'exemplaire_disponible': 'In stock (22 available)', 'description_livre': ""It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love th It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love that Silverstein. Need proof of his genius? RockabyeRockabye baby, in the treetopDon't you know a treetopIs no safe place to rock?And who put you up there,And your cradle, too?Baby, I think someone down here'sGot it in for you. Shel, you never sounded so good. ...more"", 'categorie': 'Poetry', 'nombre_avis': '0', 'image_url': 'http://books.toscrape.com/catalogue/../../media/cache/fe/72/fe72f0532301ec28892ae79a629a293c.jpg'}"
"{'produit_url': 'http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html', 'upc': 'a897fe39b1053632', 'titre_livre': 'A Light in the Attic', 'prix_incluant_taxes': '£51.77', 'prix_excluant_taxes': '£51.77', 'exemplaire_disponible': 'In stock (22 available)', 'description_livre': ""It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love th It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love that Silverstein. Need proof of his genius? RockabyeRockabye baby, in the treetopDon't you know a treetopIs no safe place to rock?And who put you up there,And your cradle, too?Baby, I think someone down here'sGot it in for you. Shel, you never sounded so good. ...more"", 'categorie': 'Poetry', 'nombre_avis': '0', 'image_url': 'http://books.toscrape.com/catalogue/../../media/cache/fe/72/fe72f0532301ec28892ae79a629a293c.jpg'}"
"{'produit_url': 'http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html', 'upc': 'a897fe39b1053632', 'titre_livre': 'A Light in the Attic', 'prix_incluant_taxes': '£51.77', 'prix_excluant_taxes': '£51.77', 'exemplaire_disponible': 'In stock (22 available)', 'description_livre': ""It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love th It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love that Silverstein. Need proof of his genius? RockabyeRockabye baby, in the treetopDon't you know a treetopIs no safe place to rock?And who put you up there,And your cradle, too?Baby, I think someone down here'sGot it in for you. Shel, you never sounded so good. ...more"", 'categorie': 'Poetry', 'nombre_avis': '0', 'image_url': 'http://books.toscrape.com/catalogue/../../media/cache/fe/72/fe72f0532301ec28892ae79a629a293c.jpg'}"
"{'produit_url': 'http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html', 'upc': 'a897fe39b1053632', 'titre_livre': 'A Light in the Attic', 'prix_incluant_taxes': '£51.77', 'prix_excluant_taxes': '£51.77', 'exemplaire_disponible': 'In stock (22 available)', 'description_livre': ""It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love th It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love that Silverstein. Need proof of his genius? RockabyeRockabye baby, in the treetopDon't you know a treetopIs no safe place to rock?And who put you up there,And your cradle, too?Baby, I think someone down here'sGot it in for you. Shel, you never sounded so good. ...more"", 'categorie': 'Poetry', 'nombre_avis': '0', 'image_url': 'http://books.toscrape.com/catalogue/../../media/cache/fe/72/fe72f0532301ec28892ae79a629a293c.jpg'}"
"{'produit_url': 'http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html', 'upc': 'a897fe39b1053632', 'titre_livre': 'A Light in the Attic', 'prix_incluant_taxes': '£51.77', 'prix_excluant_taxes': '£51.77', 'exemplaire_disponible': 'In stock (22 available)', 'description_livre': ""It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love th It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love that Silverstein. Need proof of his genius? RockabyeRockabye baby, in the treetopDon't you know a treetopIs no safe place to rock?And who put you up there,And your cradle, too?Baby, I think someone down here'sGot it in for you. Shel, you never sounded so good. ...more"", 'categorie': 'Poetry', 'nombre_avis': '0', 'image_url': 'http://books.toscrape.com/catalogue/../../media/cache/fe/72/fe72f0532301ec28892ae79a629a293c.jpg'}"
"{'produit_url': 'http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html', 'upc': 'a897fe39b1053632', 'titre_livre': 'A Light in the Attic', 'prix_incluant_taxes': '£51.77', 'prix_excluant_taxes': '£51.77', 'exemplaire_disponible': 'In stock (22 available)', 'description_livre': ""It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love th It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love that Silverstein. Need proof of his genius? RockabyeRockabye baby, in the treetopDon't you know a treetopIs no safe place to rock?And who put you up there,And your cradle, too?Baby, I think someone down here'sGot it in for you. Shel, you never sounded so good. ...more"", 'categorie': 'Poetry', 'nombre_avis': '0', 'image_url': 'http://books.toscrape.com/catalogue/../../media/cache/fe/72/fe72f0532301ec28892ae79a629a293c.jpg'}"
"{'produit_url': 'http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html', 'upc': 'a897fe39b1053632', 'titre_livre': 'A Light in the Attic', 'prix_incluant_taxes': '£51.77', 'prix_excluant_taxes': '£51.77', 'exemplaire_disponible': 'In stock (22 available)', 'description_livre': ""It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love th It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love that Silverstein. Need proof of his genius? RockabyeRockabye baby, in the treetopDon't you know a treetopIs no safe place to rock?And who put you up there,And your cradle, too?Baby, I think someone down here'sGot it in for you. Shel, you never sounded so good. ...more"", 'categorie': 'Poetry', 'nombre_avis': '0', 'image_url': 'http://books.toscrape.com/catalogue/../../media/cache/fe/72/fe72f0532301ec28892ae79a629a293c.jpg'}"
